memep_id;pers_id;party_id;memep_startdate;memep_enddate;memep_type_raw
DE_Bartsch_Dietmar_1958__DE_Li|PDS_NT__6;DE_Bartsch_Dietmar_1958;DE_Li|PDS_NT;24oct2017;31dec2017;regular
DE_Bas_Baerbel_1968__DE_SPD_NT__5;DE_Bas_Baerbel_1968;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Bauer_Nicole_1987__DE_FDP_NT__1;DE_Bauer_Nicole_1987;DE_FDP_NT;24oct2017;31dec2017;regular
DE_Baumann_Bernd_1958__DE_AfD_NT__1;DE_Baumann_Bernd_1958;DE_AfD_NT;24oct2017;31dec2017;regular
DE_Bause_Margarete_1959__DE_B90|Gru_NT__1;DE_Bause_Margarete_1959;DE_B90|Gru_NT;24oct2017;31dec2017;regular
DE_Bayaz_Danyal_1983__DE_B90|Gru_NT__1;DE_Bayaz_Danyal_1983;DE_B90|Gru_NT;24oct2017;31dec2017;regular
DE_Bayram_Canan_1966__DE_B90|Gru_NT__1;DE_Bayram_Canan_1966;DE_B90|Gru_NT;24oct2017;31dec2017;regular
DE_Beeck_Jens_1969__DE_FDP_NT__1;DE_Beeck_Jens_1969;DE_FDP_NT;24oct2017;31dec2017;regular
DE_Beer_Nicola_1970__DE_FDP_NT__1;DE_Beer_Nicola_1970;DE_FDP_NT;24oct2017;31dec2017;regular
DE_Beermann_Maik_1981__DE_CDU_NT__1;DE_Beermann_Maik_1981;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Behrens_Manfred_1956__DE_CDU_NT__5;DE_Behrens_Manfred_1956;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Bellmann_Veronika_1960__DE_CDU_NT__6;DE_Bellmann_Veronika_1960;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Benning_Sybille_1961__DE_CDU_NT__1;DE_Benning_Sybille_1961;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Berghegger_Andre_1972__DE_CDU_NT__1;DE_Berghegger_Andre_1972;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Bernhard_Marc_1972__DE_AfD_NT__1;DE_Bernhard_Marc_1972;DE_AfD_NT;24oct2017;31dec2017;regular
DE_Bernstein_Melanie_1976__DE_CDU_NT__1;DE_Bernstein_Melanie_1976;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Bernstiel_Christoph_1984__DE_CDU_NT__1;DE_Bernstiel_Christoph_1984;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Beutin_Lorenz_1978__DE_Li|PDS_NT__1;DE_Beutin_Lorenz_1978;DE_Li|PDS_NT;24oct2017;31dec2017;regular
DE_Beyer_Peter_1970__DE_CDU_NT__5;DE_Beyer_Peter_1970;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Biadacz_Marc_1979__DE_CDU_NT__1;DE_Biadacz_Marc_1979;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Bilger_Steffen_1979__DE_CDU_NT__5;DE_Bilger_Steffen_1979;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Binding_Lothar_1950__DE_SPD_NT__7;DE_Binding_Lothar_1950;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Birkwald_Matthias_1961__DE_Li|PDS_NT__5;DE_Birkwald_Matthias_1961;DE_Li|PDS_NT;24oct2017;31dec2017;regular
DE_Bleck_Andreas_1988__DE_AfD_NT__1;DE_Bleck_Andreas_1988;DE_AfD_NT;24oct2017;31dec2017;regular
DE_Bleser_Peter_1952__DE_CDU_NT__7;DE_Bleser_Peter_1952;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Bluhm_Heidrun_1958__DE_Li|PDS_NT__5;DE_Bluhm_Heidrun_1958;DE_Li|PDS_NT;24oct2017;31dec2017;regular
DE_Boehringer_Peter_1969__DE_AfD_NT__1;DE_Boehringer_Peter_1969;DE_AfD_NT;24oct2017;31dec2017;regular
DE_Brackmann_Norbert_1954__DE_CDU_NT__5;DE_Brackmann_Norbert_1954;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Brand_Michael_1973__DE_CDU_NT__5;DE_Brand_Michael_1973;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Brandenburg_Jens_1986__DE_FDP_NT__1;DE_Brandenburg_Jens_1986;DE_FDP_NT;24oct2017;31dec2017;regular
DE_Brandenburg_Mario_1983__DE_FDP_NT__1;DE_Brandenburg_Mario_1983;DE_FDP_NT;24oct2017;31dec2017;regular
DE_Brandl_Reinhard_1977__DE_CSU_NT__5;DE_Brandl_Reinhard_1977;DE_CSU_NT;24oct2017;31dec2017;regular
DE_Brandner_Stephan_1966__DE_AfD_NT__1;DE_Brandner_Stephan_1966;DE_AfD_NT;24oct2017;31dec2017;regular
DE_Brandt_Michel_1990__DE_Li|PDS_NT__1;DE_Brandt_Michel_1990;DE_Li|PDS_NT;24oct2017;31dec2017;regular
DE_Brantner_Franziska_1979__DE_B90|Gru_NT__1;DE_Brantner_Franziska_1979;DE_B90|Gru_NT;24oct2017;31dec2017;regular
DE_Brauksiepe_Ralf_1967__DE_CDU_NT__7;DE_Brauksiepe_Ralf_1967;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Braun_Juergen_1961__DE_AfD_NT__1;DE_Braun_Juergen_1961;DE_AfD_NT;24oct2017;31dec2017;regular
DE_Braun_Helge_1972__DE_CDU_NT__6;DE_Braun_Helge_1972;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Breher_Silvia_1973__DE_CDU_NT__1;DE_Breher_Silvia_1973;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Brehm_Sebastian_1971__DE_CSU_NT__1;DE_Brehm_Sebastian_1971;DE_CSU_NT;24oct2017;31dec2017;regular
DE_Brehmer_Heike_1962__DE_CDU_NT__5;DE_Brehmer_Heike_1962;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Breymaier_Leni_1960__DE_SPD_NT__1;DE_Breymaier_Leni_1960;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Brinkhaus_Ralph_1968__DE_CDU_NT__5;DE_Brinkhaus_Ralph_1968;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Brodesser_Carsten_1967__DE_CDU_NT__1;DE_Brodesser_Carsten_1967;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Malczak_Agnes_1985__DE_B90|Gru_NT__3;DE_Malczak_Agnes_1985;DE_B90|Gru_NT;24oct2017;31dec2017;regular
DE_Brunner_Karl_1953__DE_SPD_NT__1;DE_Brunner_Karl_1953;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Buchholz_Christine_1971__DE_Li|PDS_NT__5;DE_Buchholz_Christine_1971;DE_Li|PDS_NT;24oct2017;31dec2017;regular
DE_Buchholz_Bernd_1961__DE_FDP_NT__1;DE_Buchholz_Bernd_1961;DE_FDP_NT;24oct2017;31dec2017;regular
DE_Budde_Katrin_1965__DE_SPD_NT__1;DE_Budde_Katrin_1965;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Buehl_Marcus_1977__DE_AfD_NT__1;DE_Buehl_Marcus_1977;DE_AfD_NT;24oct2017;31dec2017;regular
DE_Buelow_Marco_1971__DE_SPD_NT__6;DE_Buelow_Marco_1971;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Buettner_Matthias_1990__DE_AfD_NT__1;DE_Buettner_Matthias_1990;DE_AfD_NT;24oct2017;31dec2017;regular
DE_Bull_Birke_1963__DE_Li|PDS_NT__1;DE_Bull_Birke_1963;DE_Li|PDS_NT;24oct2017;31dec2017;regular
DE_Burkert_Martin_1964__DE_SPD_NT__5;DE_Burkert_Martin_1964;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Buschmann_Marco_1977__DE_FDP_NT__4;DE_Buschmann_Marco_1977;DE_FDP_NT;24oct2017;31dec2017;regular
DE_Busen_Karlheinz_1951__DE_FDP_NT__1;DE_Busen_Karlheinz_1951;DE_FDP_NT;24oct2017;31dec2017;regular
DE_Bystron_Petr_1972__DE_AfD_NT__1;DE_Bystron_Petr_1972;DE_AfD_NT;24oct2017;31dec2017;regular
DE_Castellucci_Lars_1974__DE_SPD_NT__1;DE_Castellucci_Lars_1974;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Cezanne_Joerg_1958__DE_Li|PDS_NT__1;DE_Cezanne_Joerg_1958;DE_Li|PDS_NT;24oct2017;31dec2017;regular
DE_Christmann_Anna_1983__DE_B90|Gru_NT__1;DE_Christmann_Anna_1983;DE_B90|Gru_NT;24oct2017;31dec2017;regular
DE_Chrupalla_Tino_1975__DE_AfD_NT__1;DE_Chrupalla_Tino_1975;DE_AfD_NT;24oct2017;31dec2017;regular
DE_Connemann_Gitta_1964__DE_CDU_NT__6;DE_Connemann_Gitta_1964;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Cotar_Joana_1973__DE_AfD_NT__1;DE_Cotar_Joana_1973;DE_AfD_NT;24oct2017;31dec2017;regular
DE_Cronenberg_Carl_1962__DE_FDP_NT__1;DE_Cronenberg_Carl_1962;DE_FDP_NT;24oct2017;31dec2017;regular
DE_Curio_Gottfried_1960__DE_AfD_NT__1;DE_Curio_Gottfried_1960;DE_AfD_NT;24oct2017;31dec2017;regular
DE_Dagdelen_Sevim_1975__DE_Li|PDS_NT__4;DE_Dagdelen_Sevim_1975;DE_Li|PDS_NT;24oct2017;31dec2017;regular
DE_Daldrup_Bernhard_1956__DE_SPD_NT__1;DE_Daldrup_Bernhard_1956;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Damerow_Astrid_1958__DE_CDU_NT__1;DE_Damerow_Astrid_1958;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Dassler_Britta_1964__DE_FDP_NT__1;DE_Dassler_Britta_1964;DE_FDP_NT;24oct2017;31dec2017;regular
DE_Dehm_Joerg_1950__DE_Li|PDS_NT__4;DE_Dehm_Joerg_1950;DE_Li|PDS_NT;24oct2017;31dec2017;regular
DE_Deligoez_Ekin_1971__DE_B90|Gru_NT__7;DE_Deligoez_Ekin_1971;DE_B90|Gru_NT;24oct2017;31dec2017;regular
DE_deMaiziere_Thomas_1954__DE_CDU_NT__1;DE_deMaiziere_Thomas_1954;DE_CDU_NT;24oct2017;31dec2017;regular
DE_deMasi_Fabio_1980__DE_Li|PDS_NT__1;DE_deMasi_Fabio_1980;DE_Li|PDS_NT;24oct2017;31dec2017;regular
DE_deRidder_Daniela_1962__DE_SPD_NT__1;DE_deRidder_Daniela_1962;DE_SPD_NT;22oct2013;23oct2017;regular
DE_deVries_Christoph_1974__DE_CDU_NT__1;DE_deVries_Christoph_1974;DE_CDU_NT;24oct2017;31dec2017;regular
DE_deVries_Kees_1955__DE_CDU_NT__1;DE_deVries_Kees_1955;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Diaby_Karamba_1961__DE_SPD_NT__1;DE_Diaby_Karamba_1961;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Dilcher_Esther_1965__DE_SPD_NT__1;DE_Dilcher_Esther_1965;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Dittmar_Sabine_1964__DE_SPD_NT__1;DE_Dittmar_Sabine_1964;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Djir_Bijan_1976__DE_FDP_NT__4;DE_Djir_Bijan_1976;DE_FDP_NT;24oct2017;31dec2017;regular
DE_Dobrindt_Alexander_1970__DE_CSU_NT__6;DE_Dobrindt_Alexander_1970;DE_CSU_NT;24oct2017;31dec2017;regular
DE_Doerner_Katja_1976__DE_B90|Gru_NT__5;DE_Doerner_Katja_1976;DE_B90|Gru_NT;24oct2017;31dec2017;regular
DE_Doett_Marie_1953__DE_CDU_NT__7;DE_Doett_Marie_1953;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Domscheit_Anke_1968__DE_Li|PDS_NT__1;DE_Domscheit_Anke_1968;DE_Li|PDS_NT;24oct2017;31dec2017;regular
DE_Donth_Michael_1967__DE_CDU_NT__1;DE_Donth_Michael_1967;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Droege_Katharina_1984__DE_B90|Gru_NT__1;DE_Droege_Katharina_1984;DE_B90|Gru_NT;24oct2017;31dec2017;regular
DE_Droese_Siegbert_1969__DE_AfD_NT__1;DE_Droese_Siegbert_1969;DE_AfD_NT;24oct2017;31dec2017;regular
DE_Duerr_Christian_1977__DE_FDP_NT__1;DE_Duerr_Christian_1977;DE_FDP_NT;24oct2017;31dec2017;regular
DE_Durz_Hansjoerg_1971__DE_CSU_NT__1;DE_Durz_Hansjoerg_1971;DE_CSU_NT;24oct2017;31dec2017;regular
DE_Ebbing_Hartmut_1956__DE_FDP_NT__1;DE_Ebbing_Hartmut_1956;DE_FDP_NT;24oct2017;31dec2017;regular
DE_Ebner_Harald_1964__DE_B90|Gru_NT__5;DE_Ebner_Harald_1964;DE_B90|Gru_NT;24oct2017;31dec2017;regular
DE_Ehrhorn_Thomas_1959__DE_AfD_NT__1;DE_Ehrhorn_Thomas_1959;DE_AfD_NT;24oct2017;31dec2017;regular
DE_Elsner_Gerhard_1978__DE_AfD_NT__1;DE_Elsner_Gerhard_1978;DE_AfD_NT;24oct2017;31dec2017;regular
DE_Erndl_Thomas_1974__DE_CSU_NT__1;DE_Erndl_Thomas_1974;DE_CSU_NT;24oct2017;31dec2017;regular
DE_Ernst_Klaus_1954__DE_Li|PDS_NT__5;DE_Ernst_Klaus_1954;DE_Li|PDS_NT;24oct2017;31dec2017;regular
DE_Esdar_Wiebke_1984__DE_SPD_NT__1;DE_Esdar_Wiebke_1984;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Esken_Saskia_1961__DE_SPD_NT__1;DE_Esken_Saskia_1961;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Espendiller_Michael_1989__DE_AfD_NT__1;DE_Espendiller_Michael_1989;DE_AfD_NT;24oct2017;31dec2017;regular
DE_Faber_Marcus_1984__DE_FDP_NT__1;DE_Faber_Marcus_1984;DE_FDP_NT;24oct2017;31dec2017;regular
DE_Faerber_Hermann_1963__DE_CDU_NT__1;DE_Faerber_Hermann_1963;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Fahimi_Yasmin_1967__DE_SPD_NT__1;DE_Fahimi_Yasmin_1967;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Fechner_Johannes_1972__DE_SPD_NT__1;DE_Fechner_Johannes_1972;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Feiler_Uwe_1965__DE_CDU_NT__1;DE_Feiler_Uwe_1965;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Felgentreu_Fritz_1968__DE_SPD_NT__1;DE_Felgentreu_Fritz_1968;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Felser_Peter_1969__DE_AfD_NT__1;DE_Felser_Peter_1969;DE_AfD_NT;24oct2017;31dec2017;regular
DE_Ferlemann_Enak_1963__DE_CDU_NT__6;DE_Ferlemann_Enak_1963;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Ferschl_Susanne_1973__DE_Li|PDS_NT__1;DE_Ferschl_Susanne_1973;DE_Li|PDS_NT;24oct2017;31dec2017;regular
DE_Fischer_Axel_1966__DE_CDU_NT__7;DE_Fischer_Axel_1966;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Flachsbarth_Maria_1963__DE_CDU_NT__6;DE_Flachsbarth_Maria_1963;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Foest_Daniel_1976__DE_FDP_NT__1;DE_Foest_Daniel_1976;DE_FDP_NT;24oct2017;31dec2017;regular
DE_Franke_Edgar_1960__DE_SPD_NT__5;DE_Franke_Edgar_1960;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Freese_Ulrich_1951__DE_SPD_NT__1;DE_Freese_Ulrich_1951;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Frei_Thorsten_1973__DE_CDU_NT__1;DE_Frei_Thorsten_1973;DE_CDU_NT;24oct2017;31dec2017;regular
DE_vonStetten_Christian_1970__DE_CDU_NT__4;DE_vonStetten_Christian_1970;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Freihold_Brigitte_1955__DE_Li|PDS_NT__1;DE_Freihold_Brigitte_1955;DE_Li|PDS_NT;24oct2017;31dec2017;regular
DE_Freitag_Dagmar_1953__DE_SPD_NT__7;DE_Freitag_Dagmar_1953;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Fricke_Otto_1965__DE_FDP_NT__5;DE_Fricke_Otto_1965;DE_FDP_NT;24oct2017;31dec2017;regular
DE_Friedhoff_Dietmar_1966__DE_AfD_NT__1;DE_Friedhoff_Dietmar_1966;DE_AfD_NT;24oct2017;31dec2017;regular
DE_Friedrich_Hans_1957__DE_CSU_NT__7;DE_Friedrich_Hans_1957;DE_CSU_NT;24oct2017;31dec2017;regular
DE_Friesen_Anton_1985__DE_AfD_NT__1;DE_Friesen_Anton_1985;DE_AfD_NT;24oct2017;31dec2017;regular
DE_Frieser_Michael_1964__DE_CSU_NT__5;DE_Frieser_Michael_1964;DE_CSU_NT;24oct2017;31dec2017;regular
DE_Froemming_Goetz_1968__DE_AfD_NT__1;DE_Froemming_Goetz_1968;DE_AfD_NT;24oct2017;31dec2017;regular
DE_Frohnmaier_Markus_1991__DE_AfD_NT__1;DE_Frohnmaier_Markus_1991;DE_AfD_NT;24oct2017;31dec2017;regular
DE_Fuchtel_Hans_1952__DE_CDU_NT__7;DE_Fuchtel_Hans_1952;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Gabelmann_Sylvia_1958__DE_Li|PDS_NT__1;DE_Gabelmann_Sylvia_1958;DE_Li|PDS_NT;24oct2017;31dec2017;regular
DE_Gabriel_Sigmar_1959__DE_SPD_NT__5;DE_Gabriel_Sigmar_1959;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Gaedechens_Ingo_1960__DE_CDU_NT__5;DE_Gaedechens_Ingo_1960;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Gastel_Matthias_1970__DE_B90|Gru_NT__1;DE_Gastel_Matthias_1970;DE_B90|Gru_NT;24oct2017;31dec2017;regular
DE_Gauland_Eberhardt_1941__DE_AfD_NT__1;DE_Gauland_Eberhardt_1941;DE_AfD_NT;24oct2017;31dec2017;regular
DE_Gebhart_Thomas_1971__DE_CDU_NT__5;DE_Gebhart_Thomas_1971;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Gehring_Kai_1977__DE_B90|Gru_NT__5;DE_Gehring_Kai_1977;DE_B90|Gru_NT;24oct2017;31dec2017;regular
DE_Gehrke_Axel_1942__DE_AfD_NT__1;DE_Gehrke_Axel_1942;DE_AfD_NT;24oct2017;31dec2017;regular
DE_Gelbhaar_Stefan_1976__DE_B90|Gru_NT__1;DE_Gelbhaar_Stefan_1976;DE_B90|Gru_NT;24oct2017;31dec2017;regular
DE_Gerdes_Michael_1960__DE_SPD_NT__5;DE_Gerdes_Michael_1960;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Gerig_Alois_1956__DE_CDU_NT__5;DE_Gerig_Alois_1956;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Gerster_Martin_1971__DE_SPD_NT__5;DE_Gerster_Martin_1971;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Gienger_Eberhard_1951__DE_CDU_NT__6;DE_Gienger_Eberhard_1951;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Glaser_Albrecht_1942__DE_AfD_NT__1;DE_Glaser_Albrecht_1942;DE_AfD_NT;24oct2017;31dec2017;regular
DE_Gloeckner_Angelika_1962__DE_SPD_NT__1;DE_Gloeckner_Angelika_1962;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Gminder_Franziska_1945__DE_AfD_NT__1;DE_Gminder_Franziska_1945;DE_AfD_NT;24oct2017;31dec2017;regular
DE_Gnodtke_Eckhard_1958__DE_CDU_NT__1;DE_Gnodtke_Eckhard_1958;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Goering_Katrin_1966__DE_B90|Gru_NT__7;DE_Goering_Katrin_1966;DE_B90|Gru_NT;24oct2017;31dec2017;regular
DE_Gohlke_Nicole_1975__DE_Li|PDS_NT__5;DE_Gohlke_Nicole_1975;DE_Li|PDS_NT;24oct2017;31dec2017;regular
DE_Gottschalk_Kay_1965__DE_AfD_NT__1;DE_Gottschalk_Kay_1965;DE_AfD_NT;24oct2017;31dec2017;regular
DE_GrafLambsdorff_Alexander_1966__DE_FDP_NT__1;DE_GrafLambsdorff_Alexander_1966;DE_FDP_NT;24oct2017;31dec2017;regular
DE_Gremmels_Timon_1976__DE_SPD_NT__1;DE_Gremmels_Timon_1976;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Griese_Kerstin_1966__DE_SPD_NT__7;DE_Griese_Kerstin_1966;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Groden_Ursula_1965__DE_CDU_NT__1;DE_Groden_Ursula_1965;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Groehe_Hermann_1961__DE_CDU_NT__7;DE_Groehe_Hermann_1961;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Groehler_Klaus_1966__DE_CDU_NT__1;DE_Groehler_Klaus_1966;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Groetsch_Uli_1975__DE_SPD_NT__1;DE_Groetsch_Uli_1975;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Gross_Michael_1956__DE_SPD_NT__5;DE_Gross_Michael_1956;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Grosse_Michael_1960__DE_CDU_NT__6;DE_Grosse_Michael_1960;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Grotelueschen_Astrid_1964__DE_CDU_NT__5;DE_Grotelueschen_Astrid_1964;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Gruebel_Markus_1959__DE_CDU_NT__6;DE_Gruebel_Markus_1959;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Gruetters_Monika_1962__DE_CDU_NT__5;DE_Gruetters_Monika_1962;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Grund_Manfred_1955__DE_CDU_NT__7;DE_Grund_Manfred_1955;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Grundl_Erhard_1963__DE_B90|Gru_NT__1;DE_Grundl_Erhard_1963;DE_B90|Gru_NT;24oct2017;31dec2017;regular
DE_Grundmann_Oliver_1971__DE_CDU_NT__1;DE_Grundmann_Oliver_1971;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Guentzler_Fritz_1966__DE_CDU_NT__1;DE_Guentzler_Fritz_1966;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Gutting_Olav_1970__DE_CDU_NT__6;DE_Gutting_Olav_1970;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Gysi_Gregor_1948__DE_Li|PDS_NT__6;DE_Gysi_Gregor_1948;DE_Li|PDS_NT;24oct2017;31dec2017;regular
DE_Haase_Christian_1966__DE_CDU_NT__1;DE_Haase_Christian_1966;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Hacker_Thomas_1967__DE_FDP_NT__1;DE_Hacker_Thomas_1967;DE_FDP_NT;24oct2017;31dec2017;regular
DE_Haensel_Heike_1966__DE_Li|PDS_NT__5;DE_Haensel_Heike_1966;DE_Li|PDS_NT;24oct2017;31dec2017;regular
DE_Hagedorn_Bettina_1955__DE_SPD_NT__6;DE_Hagedorn_Bettina_1955;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Hagl_Rita_1970__DE_SPD_NT__1;DE_Hagl_Rita_1970;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Hahn_Florian_1974__DE_CSU_NT__5;DE_Hahn_Florian_1974;DE_CSU_NT;24oct2017;31dec2017;regular
DE_Hahn_Andre_1963__DE_Li|PDS_NT__1;DE_Hahn_Andre_1963;DE_Li|PDS_NT;24oct2017;31dec2017;regular
DE_Hajduk_Anja_1963__DE_B90|Gru_NT__2;DE_Hajduk_Anja_1963;DE_B90|Gru_NT;24oct2017;31dec2017;regular
DE_Hakverdi_Metin_1969__DE_SPD_NT__1;DE_Hakverdi_Metin_1969;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Hampel_Armin_1957__DE_AfD_NT__1;DE_Hampel_Armin_1957;DE_AfD_NT;24oct2017;31dec2017;regular
DE_Harbarth_Stephan_1971__DE_CDU_NT__5;DE_Harbarth_Stephan_1971;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Harder_Mariana_1974__DE_AfD_NT__1;DE_Harder_Mariana_1974;DE_AfD_NT;24oct2017;31dec2017;regular
DE_Hardt_Juergen_1963__DE_CDU_NT__5;DE_Hardt_Juergen_1963;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Hartmann_Verena_1974__DE_AfD_NT__1;DE_Hartmann_Verena_1974;DE_AfD_NT;24oct2017;31dec2017;regular
DE_Hartmann_Sebastian_1977__DE_SPD_NT__1;DE_Hartmann_Sebastian_1977;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Hartwig_Roland_1954__DE_AfD_NT__1;DE_Hartwig_Roland_1954;DE_AfD_NT;24oct2017;31dec2017;regular
DE_Hasselmann_Britta_1961__DE_B90|Gru_NT__5;DE_Hasselmann_Britta_1961;DE_B90|Gru_NT;24oct2017;31dec2017;regular
DE_Hauer_Matthias_1977__DE_CDU_NT__1;DE_Hauer_Matthias_1977;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Haug_Jochen_1973__DE_AfD_NT__1;DE_Haug_Jochen_1973;DE_AfD_NT;24oct2017;31dec2017;regular
DE_Hauptmann_Mark_1984__DE_CDU_NT__1;DE_Hauptmann_Mark_1984;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Hebner_Martin_1959__DE_AfD_NT__1;DE_Hebner_Martin_1959;DE_AfD_NT;24oct2017;31dec2017;regular
DE_Heidenblut_Dirk_1961__DE_SPD_NT__1;DE_Heidenblut_Dirk_1961;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Heider_Matthias_1966__DE_CDU_NT__5;DE_Heider_Matthias_1966;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Heil_Mechthild_1961__DE_CDU_NT__5;DE_Heil_Mechthild_1961;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Heil_Hubertus_1972__DE_SPD_NT__7;DE_Heil_Hubertus_1972;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Heilmann_Thomas_1964__DE_CDU_NT__1;DE_Heilmann_Thomas_1964;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Heinrich_Frank_1964__DE_CDU_NT__5;DE_Heinrich_Frank_1964;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Heinrich_Gabriela_1963__DE_SPD_NT__1;DE_Heinrich_Gabriela_1963;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Held_Marcus_1977__DE_SPD_NT__1;DE_Held_Marcus_1977;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Helfrich_Mark_1978__DE_CDU_NT__1;DE_Helfrich_Mark_1978;DE_CDU_NT;24oct2017;31dec2017;regular
DE_Helling_Katrin_1986__DE_FDP_NT__1;DE_Helling_Katrin_1986;DE_FDP_NT;24oct2017;31dec2017;regular
DE_Hellmich_Wolfgang_1958__DE_SPD_NT__5;DE_Hellmich_Wolfgang_1958;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Hemmelgarn_Udo_1959__DE_AfD_NT__1;DE_Hemmelgarn_Udo_1959;DE_AfD_NT;24oct2017;31dec2017;regular
DE_Hendricks_Barbara_1952__DE_SPD_NT__7;DE_Hendricks_Barbara_1952;DE_SPD_NT;24oct2017;31dec2017;regular
DE_Henke_Rudolf_1954__DE_CDU_NT__5;DE_Henke_Rudolf_1954;DE_CDU_NT;24oct2017;31dec2017;regular
